gene_id,1622003800C,1621001800C,1622003500C,1621003700C,1621002900C,1621002200C,162200380CP,162100180CP,162200350CP,162100370CP,162100290CP,162100220CP
ENSG00000226309,0,0,1,0,0,0,0,0,1,0,0,0
ENSG00000286913,0,1,0,0,1,3,3,1,0,1,1,0
NONHSAG085104.1,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000286147,2014,1424,3029,798,2437,2119,3438,1202,2567,1385,1631,2002
MSTRG.3918|ENSG00000283154,240,742,208,291,116,523,392,801,514,332,459,293
ENSG00000232374,0,0,0,0,0,0,1,0,2,0,1,1
ENSG00000241963,1,3,0,2,2,1,0,4,3,1,0,2
NONHSAG085374.2,2,5,0,0,2,7,6,6,11,11,4,13
ENSG00000243675,5,2,1,1,1,0,8,0,4,6,2,4
ENSG00000214264,2,4,3,1,2,5,12,3,14,8,8,5
ENSG00000196670,1138,587,1163,525,946,438,1049,733,798,1186,760,994
NONHSAG088547.1,40,55,41,37,26,68,115,41,57,81,39,73
NONHSAG111406.1,16,26,13,13,13,45,33,40,100,28,28,20
MSTRG.4080|ENSG00000118849,3615,795,1062,115,2293,2853,1322,985,2520,948,668,2279
ENSG00000232611,53,31,40,54,47,27,66,31,89,107,56,60
ENSG00000113763,386,121,55,177,14,103,35,65,69,46,17,73
ENSG00000230773,3,3,2,1,2,2,2,0,3,5,1,2
ENSG00000168827,2520,1818,2662,1925,1910,1824,1982,2015,1695,2166,1985,2304
ENSG00000178053,240,308,682,158,524,170,373,850,373,472,797,339
NONHSAG085097.1,1,4,2,1,0,0,2,0,11,2,1,4
NONHSAG043269.2,2,0,6,0,0,0,0,0,0,0,0,0
ENSG00000255893,35,16,18,14,16,27,30,18,28,12,14,20
ENSG00000251179,5,4,5,7,0,1,5,0,3,1,1,0
ENSG00000203334,0,0,0,0,0,2,1,0,0,1,1,0
ENSG00000241723,0,1,0,0,0,0,0,0,0,0,0,0
NONHSAG085878.1,14,15,20,11,8,18,18,10,41,11,26,19
NONHSAG102357.1,0,0,0,0,0,0,0,1,0,1,0,0
NONHSAG015696.2,1,0,0,0,0,0,0,1,4,0,0,0
ENSG00000229276,3,2,1,0,2,9,7,1,0,2,4,1
ENSG00000172548,19,7,49,4,11,7,1,6,14,2,10,2
NONHSAG085096.1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000189332,37,32,38,36,27,65,45,37,32,53,54,60
ENSG00000286892,15,12,18,14,11,14,20,16,23,24,10,27
ENSG00000259581,49,49,28,24,39,85,81,19,116,64,38,29
ENSG00000174899,29,41,10,0,11,136,29,45,135,173,265,179
NONHSAG114398.1,3,5,3,0,2,3,2,2,2,2,3,2
ENSG00000163661,134,121,826,25,82,2219,291,632,187,237,814,1688
ENSG00000231512,13,4,6,19,0,7,13,1,4,11,3,4
ENSG00000126522,316,586,1595,694,395,857,821,583,757,620,521,543
NONHSAG085874.1,15,22,19,15,10,26,24,23,56,15,32,7
NONHSAG040658.2,52,41,16,34,49,21,47,31,50,28,42,35
ENSG00000244515,0,0,0,0,0,0,0,1,2,0,2,0
ENSG00000198930,13,0,0,0,1,0,0,0,0,0,0,0
NONHSAG036488.2,1,0,0,0,0,0,1,0,0,0,0,0
NONHSAG085873.1,5,1,0,0,0,1,0,2,0,1,0,7
ENSG00000272182,7,16,6,8,2,12,9,22,12,26,19,15
NONHSAG078930.1,0,0,0,0,0,0,0,0,0,0,1,2
ENSG00000277762,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000241135,7,7,1,0,4,0,1,5,0,2,2,0
ENSG00000133454,3,1,3,0,8,4,9,1,11,5,11,6
ENSG00000241163,31,44,21,4,23,67,12,23,23,9,15,8
ENSG00000243004,12,28,25,58,25,12,62,34,14,47,23,34
MSTRG.4050|ENSG00000138496,2680,2270,6000,1680,3577,2274,1405,1655,2879,1514,1573,2084
ENSG00000155016,380,534,258,458,407,526,407,688,632,1019,967,749
NONHSAG110047.1,8,2,4,0,1,6,6,1,6,3,2,5
MSTRG.1835|ENSG00000136383,1030,935,406,1640,520,587,749,437,820,944,1699,504
ENSG00000197980,43,33,21,52,19,17,55,76,46,64,45,37
NONHSAG036481.3,2,1,0,3,2,1,2,13,0,5,2,24
ENSG00000214754,0,3,0,0,0,3,1,1,7,5,2,2
NONHSAG096235.2,15,21,28,17,21,24,17,22,41,19,30,41
NONHSAG076331.1,0,4,0,1,0,0,1,0,2,1,1,0
NONHSAG036479.2,1,0,0,0,0,0,0,0,1,0,0,1
NONHSAG078343.1,0,1,0,1,1,0,2,0,0,1,0,1
ENSG00000205334,8,12,3,4,2,5,7,11,15,3,7,5
NONHSAG079470.1,1,0,6,0,2,2,1,0,4,0,0,1
NONHSAG108501.1,3,3,2,2,3,5,3,5,9,6,6,1
NONHSAG093627.1,0,0,0,0,0,0,0,0,1,0,0,0
MSTRG.5480|ENSG00000197694,19824,15757,13760,13187,14459,15878,15555,21238,22814,20554,21648,18167
NONHSAG101763.1,1,3,1,1,2,3,4,0,5,4,5,1
NONHSAG085090.1,0,0,1,0,0,1,4,5,0,0,3,4
NONHSAG103267.1,24,15,19,25,18,28,65,32,112,42,30,22
NONHSAG085870.1,74,67,71,62,65,99,177,74,130,72,61,82
MSTRG.4332|ENSG00000154556,1925,2146,359,1571,589,1962,7367,4871,8917,4647,6639,4986
ENSG00000166049,0,0,2,0,0,0,0,0,0,0,0,0
ENSG00000181649,896,397,435,603,826,195,522,592,125,249,422,95
ENSG00000114850,12829,8750,9527,7517,10466,6776,6270,10048,4538,7452,8090,10542
ENSG00000207151,1,0,0,0,1,1,0,1,0,0,0,0
NONHSAG078374.1,2,0,0,0,0,1,1,3,0,2,1,0
NONHSAG028642.2,0,1,0,0,0,0,2,0,1,0,0,0
ENSG00000272990,42,33,17,23,25,17,53,53,15,76,64,62
ENSG00000247121,51,43,22,22,46,71,61,57,81,72,66,76
NONHSAG069609.2,13,14,10,13,11,27,27,12,46,17,22,21
NONHSAG077561.1,3,0,0,0,1,0,2,1,1,1,2,2
ENSG00000214413,513,393,323,419,344,558,430,452,494,598,598,457
ENSG00000121579,5066,4458,6550,6046,4021,3945,3822,5145,2831,5143,5267,5174
MSTRG.1292|ENSG00000188735,1216,676,1641,1558,373,472,755,851,1067,922,991,828
NONHSAG111634.1,20,13,15,18,14,15,16,15,24,8,7,13
ENSG00000249400,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229525,7,0,2,6,2,0,5,2,5,4,3,3
ENSG00000181903,0,0,1,0,4,0,0,0,0,0,0,0
NONHSAG111633.1,10,5,10,8,9,2,12,2,5,4,5,4
NONHSAG108024.1,8,0,4,2,2,4,6,8,4,2,0,3
ENSG00000169359,2405,1654,2460,2114,2105,1339,1987,1904,1582,1921,1616,1651
ENSG00000255256,1,0,1,0,1,4,2,2,0,1,1,3
ENSG00000174928,91,124,151,134,87,109,181,181,164,223,157,139
ENSG00000239212,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000111046,0,0,1,0,2,2,1,0,0,0,5,0
ENSG00000242152,2,1,0,0,4,0,3,1,0,0,0,1
ENSG00000237409,2,0,0,0,0,0,1,0,0,0,0,0
ENSG00000242790,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000240045,0,0,0,0,0,0,0,1,0,0,0,1
ENSG00000231482,11,4,5,16,23,6,5,0,1,6,2,4
NONHSAG036456.2,0,0,0,0,0,1,4,1,0,0,0,2
ENSG00000228043,13,15,16,10,12,8,39,19,26,15,25,13
ENSG00000240666,0,0,0,0,0,2,0,1,2,1,0,2
NONHSAG078445.1,0,0,2,0,0,0,0,0,0,0,0,0
ENSG00000279698,0,2,1,0,0,1,0,2,4,0,2,1
ENSG00000227914,0,0,0,0,0,0,0,0,1,1,0,2
NONHSAG087937.1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000165025,1966,3383,1797,1748,3007,1506,976,1170,897,1248,1058,1088
NONHSAG025348.2,1,0,2,4,0,4,7,0,0,3,1,2
NONHSAG085860.1,0,1,0,0,1,1,1,5,3,0,0,3
MSTRG.64|ENSG00000116497,899,1007,818,909,1318,862,917,845,988,1248,817,978
ENSG00000182378,496,647,566,867,682,573,437,533,629,739,487,385
NONHSAG096792.1,2,3,1,8,2,3,3,3,4,2,1,2
ENSG00000275558,0,0,0,0,0,0,0,0,2,1,1,2
NONHSAG012134.2,27,25,36,38,22,39,31,33,47,22,23,24
ENSG00000138613,693,712,365,357,451,780,1043,717,779,1298,1049,1044
ENSG00000174370,76,156,37,94,50,44,56,44,41,80,72,77
ENSG00000174948,0,0,0,0,3,0,1,2,1,5,1,0
NONHSAG085076.1,1,0,1,0,0,1,1,4,3,0,2,1
NONHSAG091020.1,0,1,0,3,0,0,1,0,0,0,0,0
MSTRG.281|ENSG00000082482,126,319,104,35,58,46,1410,1025,445,577,505,935
NONHSAG090429.1,0,0,0,0,1,0,0,0,0,0,7,2
MSTRG.1152|ENSG00000109846,1430,1350,408,409,671,8089,4522,3851,3162,9740,19093,8551
ENSG00000224358,23,9,4,2,11,13,31,17,15,27,14,14
ENSG00000140623,1,0,0,1,2,1,2,3,2,0,0,2
ENSG00000114790,470,397,1818,1546,295,802,571,675,827,995,979,1112
ENSG00000134444,1144,1353,1003,1238,1136,1374,1916,1478,1936,1630,1529,1629
ENSG00000116157,184,1070,246,193,282,342,172,481,183,256,192,318
ENSG00000269293,116,85,73,22,55,50,112,68,116,110,108,101
ENSG00000249751,326,862,428,131,155,2356,373,722,983,628,687,758
NONHSAG093105.1,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000167311,6,26,6,9,5,2,13,21,43,35,28,18
ENSG00000254827,7,18,6,12,9,15,6,11,13,7,8,1
ENSG00000249102,23,12,21,10,10,28,52,11,38,16,21,18
NONHSAG085069.1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237787,0,0,0,0,0,0,0,1,0,1,0,0
ENSG00000283526,38,0,42,54,31,1,5,3,6,20,4,13
ENSG00000261879,83,63,121,85,63,70,169,76,201,144,89,134
ENSG00000160323,83,76,45,115,44,50,108,75,117,112,82,78
NONHSAG036430.2,42,11,14,7,29,13,15,7,30,43,16,16
ENSG00000261429,0,0,0,0,1,5,3,10,0,0,13,9
ENSG00000241912,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271752,1,0,0,1,0,0,0,1,1,0,0,1
NONHSAG044697.2,1,0,0,0,0,0,2,0,0,3,0,1
ENSG00000224761,0,0,0,1,0,0,1,0,0,1,0,0
NONHSAG091327.1,18,9,12,7,5,13,8,19,20,20,14,21
NONHSAG108605.1,1,0,0,0,396,1,0,0,0,2,3,0
NONHSAG111361.1,3,0,0,0,0,0,0,1,0,0,0,0
NONHSAG036426.2,0,7,0,0,0,0,0,1,0,0,1,0
ENSG00000260034,0,0,0,0,0,0,1,0,5,1,0,0
ENSG00000213995,715,713,1053,1343,576,582,1091,772,1113,1240,881,921
NONHSAG087662.1,4,3,7,0,3,4,5,5,15,1,6,2
NONHSAG033133.3,319,104,115,89,108,66,209,67,153,169,80,127
ENSG00000279228,15,33,40,12,4,5,21,30,37,18,15,4
ENSG00000260751,9,15,12,11,12,24,29,15,38,15,8,20
MSTRG.764|ENSG00000065809,5284,2039,3649,3691,3108,1625,2643,2473,2273,3231,4500,2476
ENSG00000244268,1,0,0,0,0,0,0,1,0,1,0,0
ENSG00000170482,26,1,118,0,5,1,11,4,6,6,5,3
ENSG00000286785,1,0,2,5,3,0,4,16,2,5,1,5
ENSG00000225224,14,13,15,8,13,19,24,4,60,8,19,12
NONHSAG060902.1,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG073287.1,1,0,0,0,1,1,0,0,0,0,0,0
NONHSAG085062.1,13,32,10,24,14,21,23,13,17,26,15,8
ENSG00000257924,2,0,3,0,4,0,0,0,0,0,0,1
ENSG00000169860,84,325,192,158,191,595,104,137,189,318,236,282
NONHSAG088459.1,36,16,20,22,26,43,48,17,72,10,23,27
ENSG00000287706,0,0,0,0,0,0,0,0,1,1,1,1
ENSG00000197734,0,4,4,0,1,1,2,0,7,4,1,1
ENSG00000248472,8,1,6,4,2,0,13,1,9,0,5,3
ENSG00000267265,18,4,4,1,10,8,16,12,5,3,8,5
MSTRG.5442|ENSG00000119508,822,753,1268,1061,458,1749,1542,9197,693,4128,4516,643
NONHSAG036418.2,1,0,0,0,0,0,0,0,0,0,0,0
NONHSAG036413.2,2,1,1,0,0,2,0,0,2,0,0,1
ENSG00000130150,606,909,1050,721,1348,678,717,715,653,839,898,833
ENSG00000187391,273,470,297,632,289,705,786,718,1148,973,973,901
ENSG00000233797,7,3,1,0,0,5,1,4,3,3,3,2
ENSG00000287816,0,0,0,0,0,0,0,1,0,0,0,0
NONHSAG006856.2,9,2,11,3,6,6,5,6,15,9,4,2
MSTRG.4452|ENSG00000197451,5790,4479,8159,6035,4915,4296,3293,5242,3064,3635,3726,3475
NONHSAG090632.1,0,0,0,0,0,0,6,5,0,1,1,2
NONHSAG014663.2,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000198829,367,523,110,91,277,125,85,39,71,108,192,67
NONHSAG105145.1,2,1,1,1,1,1,0,0,1,5,0,1
NONHSAG105870.1,0,1,0,0,0,0,0,0,0,1,0,0
NONHSAG062715.2,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000160813,436,241,577,419,264,212,346,252,358,333,240,258
ENSG00000274064,1,0,0,1,1,0,0,1,0,2,0,0
ENSG00000240602,1,12,7,1,0,13,4,12,11,2,8,12
NONHSAG051728.2,0,0,0,0,0,1,1,0,0,1,1,0
ENSG00000249504,0,0,0,0,7,0,12,0,47,0,0,8
ENSG00000259378,21,14,14,5,15,16,19,9,28,12,12,7
ENSG00000115290,40,29,77,7,8,96,19,59,110,104,107,113
ENSG00000186867,3,5,3,9,1,2,12,4,6,0,1,4
NONHSAG090631.1,0,0,0,0,0,0,1,2,0,0,0,0
ENSG00000117751,2519,1292,1120,963,1209,957,1089,1369,1045,1427,1226,1313
ENSG00000242810,1,6,0,1,0,7,4,14,8,2,3,6
ENSG00000136758,5885,4726,7551,5710,5513,4100,4282,5019,3890,5164,4647,5052
NONHSAG085051.1,10,7,6,9,0,13,11,9,6,3,6,5
NONHSAG096541.1,0,0,4,0,1,0,0,0,0,0,0,0
ENSG00000169313,46,92,15,35,145,67,178,227,48,213,542,271
ENSG00000226824,28,51,95,57,18,61,65,65,52,69,46,56
NONHSAG003567.2,39,38,38,46,21,84,62,36,81,37,32,45
ENSG00000267633,0,0,1,4,0,1,2,2,2,0,0,2
NONHSAG008825.2,2,5,1,0,1,3,11,4,10,8,2,4
ENSG00000239570,0,0,2,0,3,0,0,1,0,0,0,1
NONHSAG085844.1,2,0,2,0,0,6,2,0,5,4,0,0
NONHSAG114034.1,4,1,3,4,1,11,6,9,11,5,6,5
ENSG00000237159,0,0,0,0,0,1,0,0,3,0,1,0
NONHSAG088134.1,6,4,17,2,4,4,15,24,11,5,6,15
ENSG00000144893,44,72,148,55,101,62,100,128,68,129,44,122
MSTRG.745|ENSG00000108010,1576,1204,1315,1499,1013,1085,891,1183,837,1030,1051,983
NONHSAG105171.1,11,6,11,17,14,6,12,8,19,18,9,13
NONHSAG024638.2,0,0,1,0,2,0,7,2,3,1,1,3
ENSG00000181788,1136,813,2777,2322,1078,1063,706,983,803,1244,1170,895
NONHSAG107928.1,5,2,1,8,15,3,4,1,2,9,0,0
NONHSAG074744.1,2,4,1,1,0,3,6,2,0,0,0,2
ENSG00000240137,46,58,63,35,45,53,98,82,45,89,48,50
ENSG00000198843,2586,2438,4264,3266,3689,1926,2336,2527,1246,2722,2402,2154
NONHSAG085843.1,5,0,2,2,2,0,11,2,2,6,0,1
ENSG00000120742,6359,5355,8015,7657,6894,3534,6361,6149,3380,6504,5148,4664
NONHSAG085046.1,22,21,31,38,18,21,33,30,32,18,17,20
NONHSAG087503.1,0,0,4,3,0,0,0,0,0,0,0,0
NONHSAG036384.2,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000244541,7,1,3,15,2,0,19,2,0,7,0,5
ENSG00000241143,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000267795,340,124,52,393,342,9,369,319,171,238,169,195
ENSG00000243321,9,0,0,4,0,1,0,0,0,0,0,0
NONHSAG114543.1,8,12,8,2,4,11,16,14,11,8,6,12
ENSG00000240477,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000280655,0,0,2,0,0,0,1,1,0,0,0,3
NONHSAG108497.1,1,2,3,0,1,1,4,4,1,2,0,3
ENSG00000239351,1,0,1,0,0,2,6,0,5,1,3,1
NONHSAG087199.2,1,0,0,0,0,0,2,1,0,2,0,1
ENSG00000157657,2394,1871,1267,1628,1490,946,1849,2150,2183,1927,1427,1946
ENSG00000260573,0,0,1,14,71,0,1,1,0,3,0,0
ENSG00000254923,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000287862,2,2,1,1,2,4,4,2,15,11,5,6
ENSG00000206199,1,1,0,0,0,0,0,2,0,1,1,0
NONHSAG114111.1,0,3,5,8,2,4,4,1,3,3,1,5
ENSG00000114744,1148,1258,1046,958,630,714,1085,1431,918,1338,993,1185
ENSG00000241985,1,10,0,3,0,7,14,9,6,8,2,8
NONHSAG110606.1,127,136,273,199,184,158,138,140,152,172,173,109
MSTRG.5099|ENSG00000248919,1223,928,1429,1777,617,692,683,844,427,849,714,599
ENSG00000229677,18,8,15,6,8,17,10,12,5,9,14,8
NONHSAG042771.2,0,1,1,0,2,0,1,0,0,0,0,0
NONHSAG054550.3,37,18,22,17,32,22,17,18,33,13,21,17
ENSG00000169903,0,5,3,0,0,5,3,0,22,3,9,2
NONHSAG085838.1,4,0,1,0,3,0,0,0,0,0,1,0
ENSG00000262966,6,0,3,12,0,3,3,2,3,1,3,1
ENSG00000249522,1,0,0,1,0,0,0,2,2,0,0,0
ENSG00000105926,446,756,357,195,343,538,754,1406,875,2281,1495,1401
NONHSAG036358.2,578,32,114,99,122,17,161,45,27,62,38,31
ENSG00000115137,305,229,256,267,356,323,371,614,268,598,663,473
NONHSAG106207.1,175,205,152,162,158,257,368,167,438,251,198,239
NONHSAG041542.2,4,15,8,7,6,18,8,4,9,7,8,7
ENSG00000287955,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000129194,2,28,238,7,0,1,80,102,55,140,55,39
ENSG00000108947,117,301,89,75,23,92,545,585,210,485,255,411
ENSG00000240541,80,12,13,17,21,3,61,24,20,33,22,31
NONHSAG004324.2,0,0,0,0,0,0,0,0,0,0,1,1
ENSG00000151948,22,36,71,3,9,93,13,99,22,8,14,26
ENSG00000249349,5,0,2,2,0,3,3,1,4,0,2,1
ENSG00000225561,0,0,0,0,0,0,0,0,0,1,0,0
NONHSAG094060.1,0,0,0,0,0,1,0,0,0,2,0,0
NONHSAG022175.2,0,3,1,0,0,0,1,0,2,0,0,0
ENSG00000163762,366,1420,279,352,256,1279,1603,1203,1306,1621,1754,1531
ENSG00000147894,439,895,530,375,418,1093,485,522,621,597,756,704
MSTRG.3909|ENSG00000244468,24542,828,4811,10402,14194,498,15379,174,476,2800,999,848
NONHSAG085854.1,0,0,2,1,0,0,0,0,0,1,0,1
ENSG00000047457,1188,961,4575,887,562,741,673,833,5354,409,1396,1255
ENSG00000163755,960,1322,1899,1095,1178,834,922,800,814,1146,828,955
ENSG00000211805,4,3,8,2,5,2,1,0,2,2,0,0
ENSG00000201031,0,0,0,1,0,0,0,0,0,0,0,0
NONHSAG111481.1,0,3,0,0,0,2,3,1,5,2,3,4
NONHSAG088366.1,0,0,0,0,0,0,0,1,1,0,0,0
ENSG00000183760,4,1,17,0,1,2,1,1,3,0,2,1
ENSG00000239718,0,0,1,0,0,0,0,0,1,0,0,0
NONHSAG055019.2,0,0,0,1,0,4,0,0,0,0,1,1
ENSG00000241627,2,2,1,0,0,2,2,5,0,1,0,0
ENSG00000203498,0,1,0,0,0,0,0,0,1,0,0,1
ENSG00000266869,0,0,5,0,0,0,0,0,0,0,0,0
ENSG00000228358,0,0,0,7,1,0,0,0,0,0,2,0
NONHSAG106008.1,3,2,7,3,4,0,12,9,5,11,13,18
MSTRG.4205|ENSG00000052802,3120,733,3630,2783,1647,614,3320,1760,494,1316,839,817
NONHSAG078784.1,0,0,1,0,0,0,2,0,0,0,0,0
ENSG00000153002,6,9,125747,18,1837,15,6578,11,866,508,62,24
NONHSAG101562.1,3,0,0,0,0,0,0,0,0,0,0,0
NONHSAG047542.2,5,2,2,5,1,0,0,1,5,4,8,4
NONHSAG098440.2,0,0,1,0,3,1,3,0,0,0,0,0
ENSG00000144891,294,282,130,24,112,858,321,359,1248,511,1374,1220
MSTRG.4121,70,0,0,0,0,0,0,0,0,0,0,0
ENSG00000285557,0,4,14,0,6,4,0,1,0,0,0,5
ENSG00000251529,0,0,1,1,0,0,0,0,0,0,1,0
NONHSAG052670.2,0,0,0,0,0,0,0,0,0,0,1,2
ENSG00000283317,1,2,9,2,4,0,1,1,7,3,1,0
NONHSAG036321.2,0,0,0,0,1,1,0,2,0,0,0,1
NONHSAG017902.2,0,1,0,0,0,1,3,0,1,1,0,3
ENSG00000183542,32,23,40,0,26,12,16,13,38,2,27,10
MSTRG.3042|ENSG00000276087,147,196,112,112,126,220,395,470,379,786,511,473
NONHSAG030963.2,8,7,7,9,7,35,16,14,19,4,15,9
ENSG00000146757,768,953,1351,796,946,368,786,878,462,950,952,1082
NONHSAG069301.1,0,0,0,0,0,2,0,0,0,0,1,0
NONHSAG051723.2,11,10,17,25,36,8,35,14,21,14,11,8
ENSG00000242671,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000198967,14,8,6,5,1,6,8,10,13,4,11,5
ENSG00000243224,22,8,6,5,11,3,11,9,8,6,4,5
NONHSAG000413.2,0,0,0,0,0,0,0,1,2,0,0,0
ENSG00000163746,1,1,0,0,0,3,3,3,1,2,2,0
NONHSAG112966.1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000287095,0,1,0,0,0,3,1,1,2,0,0,0
ENSG00000232259,0,0,0,0,0,1,1,0,0,0,0,0
ENSG00000245526,5,6,3,4,5,0,8,3,5,3,5,1
NONHSAG112251.1,0,23,2,0,0,0,50,47,29,39,18,35
NONHSAG086811.1,0,0,0,0,0,0,0,0,0,2,0,0
ENSG00000100564,371,339,320,341,433,293,416,400,303,500,395,374
NONHSAG111822.1,0,0,0,0,0,0,0,1,0,0,0,0
NONHSAG022358.2,39,22,36,45,76,27,37,17,28,20,19,19
ENSG00000240032,6,10,7,11,5,13,8,6,9,14,15,11
NONHSAG112198.1,0,0,0,0,0,0,1,2,0,1,0,1
ENSG00000286340,14,18,10,5,5,15,25,42,30,25,25,40
MSTRG.4367|ENSG00000069020,2834,3177,1136,2272,2004,4675,3644,4093,5903,4900,6648,6221
ENSG00000175105,1222,1092,1167,1044,1189,1059,1207,1189,1061,1707,1552,1356
ENSG00000286046,3,1,1,0,1,1,0,0,2,0,0,2
NONHSAG036978.2,45,56,7,28,27,50,55,50,43,58,48,56
ENSG00000256081,0,0,0,0,0,0,2,0,0,0,0,0
NONHSAG015520.2,3,3,1,0,0,4,6,2,9,0,2,6
ENSG00000219253,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000239797,1,0,3,0,1,1,0,3,0,1,0,0
NONHSAG048908.3,11,3,2,6,7,0,2,0,5,15,21,13
MSTRG.4015|ENSG00000114904,959,1090,1208,1178,1059,844,1481,1408,1205,1636,1245,1200
NONHSAG111615.1,8,10,9,5,3,4,7,8,6,4,8,4
NONHSAG085029.1,1,5,4,2,2,2,3,4,2,5,1,0
ENSG00000255348,0,0,1,0,0,1,0,0,0,0,0,0
NONHSAG085822.1,0,0,0,0,2,0,0,0,0,0,0,0
NONHSAG111353.1,1,2,0,0,20,2,6,1,2,5,2,1
ENSG00000106133,109,135,183,110,113,125,206,187,257,196,133,151
NONHSAG085022.1,0,0,0,0,8,1,0,2,4,0,2,1
NONHSAG004591.3,5,7,2,7,6,4,8,1,10,6,2,4
NONHSAG013410.2,8,2,1,0,2,2,7,5,3,5,1,5
NONHSAG038389.2,1,1,6,0,0,3,3,2,10,3,2,7
ENSG00000234724,0,2,1,0,1,10,3,3,6,1,3,2
NONHSAG042805.2,0,0,0,4,1,4,4,1,1,2,4,0
ENSG00000250544,2,0,0,0,2,0,1,0,0,0,2,0
NONHSAG111349.1,0,4,0,0,1,0,2,2,1,6,2,1
NONHSAG036289.2,1,3,0,5,0,3,4,4,11,6,1,6
NONHSAG111348.1,1,0,1,0,0,0,3,0,0,0,0,0
NONHSAG111199.1,1,0,3,0,0,1,4,0,2,2,1,0
NONHSAG036286.2,8,0,0,0,0,2,0,0,1,8,6,3
ENSG00000167281,4,4,2,2,5,4,7,3,4,7,26,7
ENSG00000249201,0,0,1,0,0,5,1,1,8,1,0,0
ENSG00000243759,20,7,2,3,4,16,25,5,36,6,16,8
NONHSAG085819.1,14,18,3,0,8,19,7,5,3,5,16,14
ENSG00000287369,0,3,0,1,0,3,0,3,0,1,0,1
ENSG00000158691,356,536,408,246,457,408,960,484,609,868,528,790
ENSG00000151657,786,442,484,453,389,485,592,438,552,626,533,564
ENSG00000244493,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000135824,4,0,17,2,3,1,2,5,1,0,8,0
NONHSAG085818.1,6,0,3,1,7,0,0,0,0,0,0,0
ENSG00000279341,0,1,1,0,0,0,1,2,0,1,0,0
NONHSAG111613.1,13,14,14,3,20,13,16,22,12,9,9,9
NONHSAG036278.2,0,0,0,1,1,0,0,0,0,0,0,0
NONHSAG011856.2,0,10,1,0,1,4,0,2,2,0,2,3
ENSG00000178974,1397,1315,1644,932,1072,824,1516,1878,1581,1675,1778,1346
ENSG00000241570,14,6,13,3,2,24,11,9,23,8,5,6
ENSG00000243818,15,7,18,7,11,16,15,5,28,7,14,5
ENSG00000185960,2,4,5,9,1,36,13,10,13,7,3,26
NONHSAG106447.1,3,1,1,4,3,1,1,1,1,5,1,0
ENSG00000240950,1,0,0,0,0,8,1,1,2,0,0,0
ENSG00000255250,1,0,0,0,0,0,1,0,1,0,1,1
NONHSAG085856.1,0,0,0,2,0,0,1,0,0,1,0,0
ENSG00000163710,336,245,200,24,183,2611,172,152,1152,1478,3955,2219
NONHSAG085817.1,1,0,0,0,0,0,1,0,1,0,0,1
ENSG00000120756,60,170,132,579,251,41,422,387,210,394,257,268
ENSG00000224667,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000064763,1020,464,207,1988,1102,657,791,233,342,482,483,395
NONHSAG111612.1,0,0,0,0,0,0,0,0,0,1,0,0
NONHSAG075925.1,8,12,5,11,11,15,25,17,20,13,17,15
ENSG00000256651,18,4,3,0,3,7,4,3,4,3,3,3
ENSG00000253622,0,0,0,0,0,0,3,0,0,0,0,0
ENSG00000234545,579,734,727,643,466,721,879,1104,590,895,930,852
ENSG00000244327,5,1,0,0,0,0,7,3,4,0,0,2
ENSG00000280334,5,4,5,3,3,8,20,2,30,4,4,8
NONHSAG006787.3,13,12,12,43,10,15,17,21,22,19,24,12
NONHSAG109432.1,12,3,2,2,4,2,4,1,1,7,1,4
MSTRG.4069|ENSG00000114127,4841,3851,3867,3496,5846,3214,4657,4063,4170,5244,4991,5001
NONHSAG057966.1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000250075,5,7,4,4,14,18,11,13,12,9,13,20
NONHSAG110064.1,41,21,20,51,14,16,58,28,27,42,32,25
NONHSAG111346.1,6,3,9,4,5,11,8,7,14,6,4,2
ENSG00000265257,0,0,0,4,0,0,0,2,0,2,0,0
NONHSAG006910.2,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000143816,811,59,191,91,229,28,149,132,181,166,261,78
NONHSAG085008.1,31,31,22,20,18,43,49,20,56,29,40,25
